15,08,004,16,14,2,3,2,1,13,12,1
15,08,005,1,1,0,1,1,0,0,0,0
15,08,006,376,320,56,167,162,5,209,158,51
15,08,008,2,2,0,0,0,0,2,2,0
15,08,010,3,2,1,0,0,0,3,2,1
15,08,011,51,36,15,19,16,3,32,20,12
15,08,012,104,83,21,9,8,1,95,75,20
15,08,013,2,2,0,1,1,0,1,1,0
15,08,014,208,155,53,62,58,4,146,97,49
15,08,015,3,3,0,2,2,0,1,1,0
15,08,016,16,13,3,12,9,3,4,4,0
15,08,018,456,435,21,396,393,3,60,42,18
15,08,020,31,15,16,8,6,2,23,9,14
15,08,021,1,1,0,0,0,0,1,1,0
15,08,022,1,1,0,1,1,0,0,0,0
15,08,030,453,223,230,360,182,178,93,41,52
15,08,033,2,2,0,2,2,0,0,0,0
15,08,042,1,1,0,0,0,0,1,1,0
15,08,043,1,1,0,0,0,0,1,1,0
15,08,047,62,35,27,14,5,9,48,30,18
15,08,055,200,100,100,187,95,92,13,5,8
15,08,071,7,3,4,0,0,0,7,3,4
15,08,072,9,9,0,5,5,0,4,4,0
15,08,076,34256,17224,17032,23738,11900,11838,10518,5324,5194
15,08,082,7783,3905,3878,2719,1385,1334,5064,2520,2544
15,08,090,2,2,0,2,2,0,0,0,0
15,08,091,2,2,0,2,2,0,0,0,0
15,08,095,50,20,30,13,6,7,37,14,23
15,08,097,7962,3958,4004,4955,2449,2506,3007,1509,1498
15,08,100,2,2,0,2,2,0,0,0,0
15,08,109,5,4,1,5,4,1,0,0,0
15,08,113,1,1,0,1,1,0,0,0,0
15,08,115,9,5,4,8,4,4,1,1,0
15,08,117,7,6,1,6,5,1,1,1,0
15,08,123,8462,4230,4232,8452,4222,4230,10,8,2
16,01,001,720,508,212,453,330,123,267,178,89
16,01,002,1087590,554464,533126,710949,364779,346170,376641,189685,186956
16,01,003,54,37,17,43,28,15,11,9,2
16,01,004,269,243,26,158,151,7,111,92,19
16,01,005,706,414,292,637,369,268,69,45,24
16,01,006,25504,16097,9407,15794,10184,5610,9710,5913,3797
16,01,007,308,248,60,182,162,20,126,86,40
16,01,008,53,50,3,36,36,0,17,14,3
16,01,009,20,14,6,15,11,4,5,3,2
16,01,010,126,88,38,58,51,7,68,37,31
16,01,011,962,732,230,421,352,69,541,380,161
16,01,012,10470,5354,5116,7708,3957,3751,2762,1397,1365
16,01,013,636,496,140,349,301,48,287,195,92
16,01,014,1666,976,690,998,576,422,668,400,268
16,01,015,14776,7625,7151,13685,7048,6637,1091,577,514
16,01,016,988,885,103,380,340,40,608,545,63
16,01,018,1979,1042,937,1945,1016,929,34,26,8
16,01,019,4,3,1,3,2,1,1,1,0
16,01,020,694,586,108,393,354,39,301,232,69
16,01,021,2789,1644,1145,2556,1479,1077,233,165,68
16,01,022,153,126,27,99,89,10,54,37,17
16,01,023,7,7,0,1,1,0,6,6,0
16,01,024,1,1,0,0,0,0,1,1,0
16,01,026,1,1,0,1,1,0,0,0,0
16,01,027,3,3,0,2,2,0,1,1,0
16,01,028,1,1,0,0,0,0,1,1,0
16,01,030,205,117,88,200,114,86,5,3,2
16,01,031,14,7,7,0,0,0,14,7,7
16,01,032,95,47,48,95,47,48,0,0,0
16,01,033,1190,633,557,946,502,444,244,131,113
16,01,036,2,2,0,2,2,0,0,0,0
16,01,037,2,1,1,0,0,0,2,1,1
16,01,039,4,2,2,0,0,0,4,2,2
16,01,040,37,16,21,15,9,6,22,7,15
16,01,043,1805,920,885,1658,847,811,147,73,74
16,01,044,333,169,164,331,168,163,2,1,1
16,01,045,1,0,1,1,0,1,0,0,0
16,01,046,1673,817,856,1618,789,829,55,28,27
16,01,047,27,12,15,27,12,15,0,0,0
16,01,048,2,2,0,2,2,0,0,0,0
16,01,051,2,2,0,2,2,0,0,0,0
16,01,052,3,2,1,3,2,1,0,0,0
16,01,053,1,1,0,1,1,0,0,0,0
16,01,054,265,143,122,263,141,122,2,2,0
16,01,055,19,14,5,15,10,5,4,4,0
16,01,058,5,1,4,5,1,4,0,0,0
16,01,061,1,0,1,0,0,0,1,0,1
16,01,064,3,1,2,3,1,2,0,0,0
16,01,065,15,8,7,15,8,7,0,0,0
16,01,071,474,249,225,382,199,183,92,50,42
16,01,072,1850,1004,846,1831,995,836,19,9,10
16,01,077,1,1,0,1,1,0,0,0,0
16,01,078,2,2,0,2,2,0,0,0,0
16,01,080,3,1,2,3,1,2,0,0,0
16,01,082,161,84,77,89,50,39,72,34,38
16,01,083,122,55,67,122,55,67,0,0,0
16,01,084,5,1,4,5,1,4,0,0,0
16,01,086,2,1,1,0,0,0,2,1,1
16,01,088,350,194,156,286,159,127,64,35,29
16,01,090,5497,2849,2648,5468,2836,2632,29,13,16
16,01,091,35,25,10,25,18,7,10,7,3
16,01,092,1,1,0,1,1,0,0,0,0
16,01,093,3,2,1,1,1,0,2,1,1
16,01,095,11,9,2,6,4,2,5,5,0
16,01,098,5,4,1,5,4,1,0,0,0
16,01,101,309,155,154,309,155,154,0,0,0
16,01,102,16,8,8,16,8,8,0,0,0
16,01,105,1030,530,500,1030,530,500,0,0,0
16,01,106,7,5,2,6,4,2,1,1,0
16,01,109,1,1,0,1,1,0,0,0,0
16,01,111,9,5,4,8,4,4,1,1,0
16,01,112,1,1,0,1,1,0,0,0,0
16,01,113,5,3,2,5,3,2,0,0,0
16,01,114,1,1,0,1,1,0,0,0,0
16,01,115,363112,183914,179198,347554,176016,171538,15558,7898,7660
16,01,119,5,4,1,0,0,0,5,4,1
16,01,123,3780,1908,1872,3689,1855,1834,91,53,38
16,02,001,204,193,11,192,183,9,12,10,2
16,02,002,493300,253793,239507,441556,227295,214261,51744,26498,25246
16,02,003,16,15,1,16,15,1,0,0,0
16,02,004,112,106,6,108,102,6,4,4,0
16,02,005,63,59,4,62,58,4,1,1,0
16,02,006,4314,3638,676,3851,3249,602,463,389,74
16,02,007,146,141,5,126,121,5,20,20,0
16,02,008,25,23,2,14,12,2,11,11,0
16,02,009,9,4,5,9,4,5,0,0,0
16,02,010,29,24,5,29,24,5,0,0,0
16,02,011,360,320,40,313,273,40,47,47,0
16,02,012,152,113,39,128,97,31,24,16,8
16,02,013,189,180,9,170,161,9,19,19,0
16,02,014,499,357,142,479,342,137,20,15,5
16,02,015,411,275,136,360,239,121,51,36,15
16,02,016,229,214,15,207,194,13,22,20,2
16,02,018,193,97,96,192,96,96,1,1,0
16,02,020,310,303,7,256,251,5,54,52,2
16,02,021,206,203,3,129,128,1,77,75,2
16,02,022,55,42,13,41,30,11,14,12,2
16,02,028,2,1,1,2,1,1,0,0,0
16,02,030,597,313,284,597,313,284,0,0,0
16,02,031,2,2,0,2,2,0,0,0,0
16,02,033,45,30,15,38,25,13,7,5,2
16,02,039,3,1,2,3,1,2,0,0,0
16,02,040,73,35,38,73,35,38,0,0,0
16,02,043,4762,2368,2394,4738,2349,2389,24,19,5
16,02,044,1,1,0,1,1,0,0,0,0
16,02,046,4092,2003,2089,4084,1997,2087,8,6,2
16,02,047,8,5,3,8,5,3,0,0,0
16,02,048,2,2,0,2,2,0,0,0,0
16,02,051,6,4,2,6,4,2,0,0,0
16,02,054,1,1,0,1,1,0,0,0,0
16,02,055,1,1,0,1,1,0,0,0,0
16,02,059,1,1,0,1,1,0,0,0,0
16,02,071,237,125,112,237,125,112,0,0,0
16,02,072,98,58,40,97,57,40,1,1,0
16,02,082,107,56,51,107,56,51,0,0,0
16,02,084,3,0,3,3,0,3,0,0,0
16,02,088,25032,12667,12365,24961,12632,12329,71,35,36
16,02,090,1561,789,772,1553,784,769,8,5,3
16,02,091,200,100,100,199,99,100,1,1,0
16,02,095,13,7,6,13,7,6,0,0,0
16,02,101,1,1,0,1,1,0,0,0,0
16,02,105,702,345,357,702,345,357,0,0,0
16,02,107,3,3,0,3,3,0,0,0,0
16,02,111,10,5,5,10,5,5,0,0,0
16,02,115,227640,114877,112763,226250,113933,112317,1390,944,446
16,02,123,1415,704,711,1362,674,688,53,30,23
16,03,001,122,103,19,110,91,19,12,12,0
16,03,002,143709,73593,70116,128172,65594,62578,15537,7999,7538
16,03,003,7,5,2,7,5,2,0,0,0
16,03,004,159,151,8,147,139,8,12,12,0
16,03,005,168,96,72,168,96,72,0,0,0
16,03,006,9648,6042,3606,9095,5627,3468,553,415,138
16,03,007,49,49,0,48,48,0,1,1,0
16,03,008,31,31,0,30,30,0,1,1,0
16,03,009,3,3,0,3,3,0,0,0,0
16,03,010,37,22,15,33,20,13,4,2,2
16,03,011,163,152,11,120,114,6,43,38,5
16,03,012,4589,2293,2296,4501,2249,2252,88,44,44
16,03,013,108,103,5,100,96,4,8,7,1
16,03,014,786,482,304,657,393,264,129,89,40
16,03,015,4360,2322,2038,4205,2242,1963,155,80,75
16,03,016,216,212,4,177,176,1,39,36,3
16,03,018,155,86,69,149,83,66,6,3,3
16,03,020,88,81,7,73,70,3,15,11,4
16,03,021,179,129,50,171,121,50,8,8,0
16,03,022,66,61,5,59,56,3,7,5,2
16,03,028,40,23,17,40,23,17,0,0,0
16,03,030,5,2,3,0,0,0,5,2,3
16,03,032,1,1,0,1,1,0,0,0,0
16,03,033,4756,2308,2448,4452,2169,2283,304,139,165
16,03,040,4,2,2,4,2,2,0,0,0
16,03,043,4148,2078,2070,4104,2055,2049,44,23,21
16,03,044,34,14,20,34,14,20,0,0,0
16,03,046,5126,2644,2482,4980,2560,2420,146,84,62
16,03,047,19,7,12,19,7,12,0,0,0
16,03,048,4,3,1,4,3,1,0,0,0
16,03,049,1,1,0,1,1,0,0,0,0
16,03,055,3,3,0,3,3,0,0,0,0
16,03,065,6,2,4,6,2,4,0,0,0
16,03,071,1409,716,693,1409,716,693,0,0,0
16,03,072,83,50,33,73,46,27,10,4,6
16,03,073,1,1,0,1,1,0,0,0,0
16,03,078,1,1,0,1,1,0,0,0,0
16,03,082,85,45,40,79,43,36,6,2,4
16,03,086,1,1,0,1,1,0,0,0,0
16,03,087,3,2,1,3,2,1,0,0,0
16,03,088,2956,1515,1441,2934,1502,1432,22,13,9
16,03,090,432,239,193,401,225,176,31,14,17
16,03,091,19,13,6,18,12,6,1,1,0
16,03,093,1,1,0,1,1,0,0,0,0
16,03,095,2,2,0,2,2,0,0,0,0
16,03,105,192,98,94,192,98,94,0,0,0
16,03,107,3,2,1,3,2,1,0,0,0
16,03,112,5,3,2,5,3,2,0,0,0
16,03,115,122273,62488,59785,120622,61583,59039,1651,905,746
16,03,117,3,1,2,3,1,2,0,0,0
16,03,119,4,1,3,4,1,3,0,0,0
16,03,123,1605,812,793,1576,795,781,29,17,12
16,04,001,163,131,32,140,118,22,23,13,10
16,04,002,423395,216050,207345,366458,187406,179052,56937,28644,28293
16,04,003,15,15,0,14,14,0,1,1,0
16,04,004,55,53,2,53,51,2,2,2,0
16,04,005,231,127,104,230,126,104,1,1,0
16,04,006,14225,8185,6040,12714,7160,5554,1511,1025,486
16,04,007,64,58,6,59,53,6,5,5,0
16,04,008,30,29,1,30,29,1,0,0,0
16,04,009,114,55,59,111,55,56,3,0,3
16,04,010,46,33,13,38,28,10,8,5,3
16,04,011,262,234,28,245,221,24,17,13,4
16,04,012,5505,2791,2714,4154,2105,2049,1351,686,665
16,04,013,65,48,17,60,43,17,5,5,0
16,04,014,426,271,155,392,253,139,34,18,16
16,04,015,4352,2287,2065,4314,2258,2056,38,29,9
16,04,016,204,177,27,190,165,25,14,12,2
16,04,018,298,172,126,234,143,91,64,29,35
16,04,019,1,1,0,0,0,0,1,1,0
16,04,020,220,202,18,213,195,18,7,7,0
16,04,021,638,352,286,603,334,269,35,18,17
16,04,022,39,24,15,36,21,15,3,3,0
16,04,027,1,1,0,1,1,0,0,0,0
16,04,028,17,8,9,17,8,9,0,0,0
16,04,030,206,99,107,206,99,107,0,0,0
16,04,031,3,2,1,2,1,1,1,1,0
16,04,032,1,1,0,1,1,0,0,0,0
16,04,033,15725,7761,7964,14478,7146,7332,1247,615,632
16,04,038,9,7,2,9,7,2,0,0,0
16,04,039,3,2,1,1,0,1,2,2,0
16,04,040,69,39,30,65,38,27,4,1,3
16,04,042,2,2,0,2,2,0,0,0,0
16,04,043,597,325,272,523,286,237,74,39,35
16,04,044,26,14,12,26,14,12,0,0,0
16,04,046,7099,3631,3468,7065,3609,3456,34,22,12
16,04,047,13,7,6,13,7,6,0,0,0
16,04,048,3,3,0,3,3,0,0,0,0
16,04,052,10,6,4,10,6,4,0,0,0
16,04,054,72,36,36,72,36,36,0,0,0
16,04,055,151,82,69,151,82,69,0,0,0
16,04,062,12,8,4,12,8,4,0,0,0
16,04,065,4,4,0,4,4,0,0,0,0
16,04,071,2883,1462,1421,2846,1443,1403,37,19,18
16,04,072,2847,1437,1410,2838,1431,1407,9,6,3
16,04,073,1,1,0,1,1,0,0,0,0
16,04,076,6,6,0,6,6,0,0,0,0
16,04,077,5,0,5,0,0,0,5,0,5
16,04,078,2,1,1,1,1,0,1,0,1
16,04,080,14,7,7,14,7,7,0,0,0
16,04,082,4618,2326,2292,4607,2320,2287,11,6,5
16,04,088,512,258,254,502,250,252,10,8,2
16,04,090,740,384,356,740,384,356,0,0,0
16,04,091,175,94,81,175,94,81,0,0,0
16,04,095,2,2,0,2,2,0,0,0,0
16,04,105,231,114,117,231,114,117,0,0,0
16,04,106,1,1,0,1,1,0,0,0,0
16,04,109,3,1,2,3,1,2,0,0,0
16,04,110,1,1,0,1,1,0,0,0,0
16,04,111,3,3,0,3,3,0,0,0,0
16,04,115,101350,51913,49437,100209,51216,48993,1141,697,444
16,04,123,3148,1602,1546,3115,1584,1531,33,18,15
17,01,001,16059,8173,7886,15289,7736,7553,770,437,333
17,01,002,119936,61537,58399,109111,55854,53257,10825,5683,5142
17,01,003,1481,770,711,1423,734,689,58,36,22
17,01,004,55,50,5,40,37,3,15,13,2
17,01,005,40,35,5,23,20,3,17,15,2
17,01,006,7640,4759,2881,4003,2440,1563,3637,2319,1318
17,01,007,70,62,8,43,40,3,27,22,5
17,01,008,18,18,0,7,7,0,11,11,0
17,01,009,4,2,2,1,1,0,3,1,2
17,01,010,52,39,13,13,13,0,39,26,13
17,01,011,243,155,88,146,85,61,97,70,27
17,01,012,139,95,44,74,52,22,65,43,22
17,01,013,164,109,55,134,83,51,30,26,4
17,01,014,3370,1800,1570,1868,1020,848,1502,780,722
17,01,015,68,50,18,8,7,1,60,43,17
17,01,016,239,178,61,108,82,26,131,96,35
17,01,017,1,1,0,0,0,0,1,1,0
17,01,018,9,8,1,4,3,1,5,5,0
17,01,020,107,77,30,48,38,10,59,39,20
17,01,021,86,54,32,58,34,24,28,20,8
17,01,022,18,14,4,7,7,0,11,7,4
17,01,027,1,0,1,0,0,0,1,0,1
17,01,037,1,1,0,0,0,0,1,1,0
17,01,039,29,17,12,29,17,12,0,0,0
17,01,040,17,9,8,2,0,2,15,9,6
17,01,042,6,3,3,0,0,0,6,3,3
17,01,043,332650,167210,165440,292252,147317,144935,40398,19893,20505
17,01,047,3,1,2,0,0,0,3,1,2
17,01,048,1,1,0,0,0,0,1,1,0
17,01,051,1,0,1,0,0,0,1,0,1
17,01,052,11,7,4,8,5,3,3,2,1
17,01,053,1,1,0,1,1,0,0,0,0
17,01,055,536,299,237,311,173,138,225,126,99
17,01,061,19625,9895,9730,18980,9564,9416,645,331,314
17,01,071,3,1,2,3,1,2,0,0,0
17,01,072,23,12,11,4,1,3,19,11,8
17,01,082,56,32,24,1,1,0,55,31,24
17,01,084,1,0,1,1,0,1,0,0,0
17,01,090,14,7,7,5,3,2,9,4,5
17,01,091,1,0,1,1,0,1,0,0,0
17,01,093,1,1,0,0,0,0,1,1,0
17,01,101,15129,7688,7441,14983,7614,7369,146,74,72
17,01,102,1,1,0,1,1,0,0,0,0
17,01,107,5,3,2,0,0,0,5,3,2
17,01,110,1,1,0,1,1,0,0,0,0
17,01,111,15,6,9,6,3,3,9,3,6
17,01,113,1,0,1,0,0,0,1,0,1
17,01,114,1,1,0,0,0,0,1,1,0
17,01,115,1,1,0,0,0,0,1,1,0
17,01,123,456,240,216,415,224,191,41,16,25
17,02,001,4292,2315,1977,2372,1268,1104,1920,1047,873
17,02,002,3507,2114,1393,800,534,266,2707,1580,1127
17,02,003,128,67,61,86,49,37,42,18,24
17,02,004,1,1,0,1,1,0,0,0,0
17,02,005,6,5,1,2,2,0,4,3,1
17,02,006,1224,843,381,547,397,150,677,446,231
17,02,007,6,5,1,5,4,1,1,1,0
17,02,008,6,6,0,5,5,0,1,1,0
17,02,010,4,3,1,0,0,0,4,3,1
17,02,011,97,63,34,68,53,15,29,10,19
17,02,012,42,31,11,10,9,1,32,22,10
17,02,013,107,59,48,102,54,48,5,5,0
17,02,014,923,525,398,661,381,280,262,144,118
17,02,015,13,11,2,11,9,2,2,2,0
17,02,016,22,18,4,10,9,1,12,9,3
17,02,018,2,2,0,0,0,0,2,2,0
17,02,020,15,14,1,12,11,1,3,3,0
17,02,021,10,10,0,7,7,0,3,3,0
17,02,022,3,2,1,0,0,0,3,2,1
17,02,027,1,1,0,1,1,0,0,0,0
17,02,028,7,1,6,7,1,6,0,0,0
17,02,040,57,28,29,57,28,29,0,0,0
17,02,043,233325,117933,115392,204199,103392,100807,29126,14541,14585
17,02,047,6,4,2,0,0,0,6,4,2
17,02,052,1,1,0,1,1,0,0,0,0
17,02,055,164,87,77,77,40,37,87,47,40
17,02,061,171,88,83,51,28,23,120,60,60
17,02,072,1,1,0,1,1,0,0,0,0
17,02,082,9,5,4,1,0,1,8,5,3
17,02,101,6185,3098,3087,5524,2770,2754,661,328,333
17,02,115,2,1,1,1,1,0,1,0,1
17,02,123,245,132,113,56,34,22,189,98,91
17,03,001,172,150,22,131,117,14,41,33,8
17,03,002,3576,2226,1350,2038,1299,739,1538,927,611
17,03,003,16,10,6,11,7,4,5,3,2
17,03,004,2,2,0,2,2,0,0,0,0
17,03,005,6,6,0,4,4,0,2,2,0
17,03,006,699,581,118,506,450,56,193,131,62
17,03,007,18,18,0,11,11,0,7,7,0
17,03,008,3,3,0,3,3,0,0,0,0
17,03,010,1,1,0,1,1,0,0,0,0
17,03,011,23,14,9,20,11,9,3,3,0
17,03,012,21,19,2,9,9,0,12,10,2
17,03,013,10,10,0,9,9,0,1,1,0
17,03,014,377,255,122,347,231,116,30,24,6
17,03,015,5,5,0,3,3,0,2,2,0
17,03,016,44,43,1,35,34,1,9,9,0
17,03,020,22,22,0,22,22,0,0,0,0
17,03,021,10,10,0,10,10,0,0,0,0
17,03,022,7,7,0,7,7,0,0,0,0
17,03,026,1,1,0,1,1,0,0,0,0
17,03,038,1,1,0,1,1,0,0,0,0
17,03,039,1,1,0,1,1,0,0,0,0
17,03,040,1,1,0,0,0,0,1,1,0
17,03,043,95777,48480,47297,89041,45077,43964,6736,3403,3333
17,03,051,1,1,0,0,0,0,1,1,0
17,03,055,61,54,7,36,30,6,25,24,1
17,03,061,49,26,23,36,14,22,13,12,1
17,03,082,2,2,0,1,1,0,1,1,0
17,03,101,41,33,8,28,25,3,13,8,5
17,03,109,2,0,2,0,0,0,2,0,2
17,03,113,3,3,0,0,0,0,3,3,0
17,03,115,2,2,0,2,2,0,0,0,0
17,03,123,26,20,6,21,17,4,5,3,2
17,04,001,229,180,49,150,121,29,79,59,20
17,04,002,3866,2079,1787,3821,2046,1775,45,33,12
17,04,003,33,21,12,32,20,12,1,1,0
17,04,004,5,5,0,5,5,0,0,0,0
17,04,005,28,18,10,28,18,10,0,0,0
17,04,006,578,420,158,449,343,106,129,77,52
17,04,007,7,6,1,7,6,1,0,0,0
17,04,008,32,22,10,32,22,10,0,0,0
17,04,009,2,1,1,2,1,1,0,0,0
17,04,011,46,27,19,32,23,9,14,4,10
17,04,012,37,22,15,13,9,4,24,13,11
17,04,013,15,9,6,2,1,1,13,8,5
17,04,014,473,289,184,372,226,146,101,63,38
17,04,015,21,20,1,19,19,0,2,1,1
17,04,016,435,220,215,435,220,215,0,0,0
17,04,020,8,8,0,8,8,0,0,0,0
17,04,021,2,2,0,2,2,0,0,0,0
17,04,022,4,4,0,4,4,0,0,0,0
17,04,023,31,21,10,31,21,10,0,0,0
17,04,030,8,5,3,8,5,3,0,0,0
17,04,031,183,98,85,183,98,85,0,0,0
17,04,039,1,1,0,1,1,0,0,0,0
17,04,040,58,35,23,57,34,23,1,1,0
17,04,043,37018,18775,18243,36726,18596,18130,292,179,113
17,04,052,4,4,0,4,4,0,0,0,0
17,04,055,215396,109315,106081,181538,92342,89196,33858,16973,16885
17,04,061,180,84,96,180,84,96,0,0,0
17,04,071,1,1,0,1,1,0,0,0,0
17,04,082,20,12,8,1,1,0,19,11,8
17,04,084,35248,17665,17583,35247,17665,17582,1,0,1
17,04,085,75,27,48,75,27,48,0,0,0
17,04,090,1,1,0,1,1,0,0,0,0
17,04,091,30,14,16,30,14,16,0,0,0
17,04,101,102,53,49,94,49,45,8,4,4
17,04,105,77,36,41,77,36,41,0,0,0
17,04,111,12,12,0,2,2,0,10,10,0
17,04,112,231,124,107,231,124,107,0,0,0
17,04,113,1,0,1,1,0,1,0,0,0
17,04,115,1,1,0,1,1,0,0,0,0
17,04,123,1550,782,768,1549,781,768,1,1,0
17,05,001,6212,3500,2712,5743,3208,2535,469,292,177
17,05,002,2196,1243,953,1827,1035,792,369,208,161
17,05,003,504,270,234,480,256,224,24,14,10
17,05,004,151,128,23,151,128,23,0,0,0
17,05,005,116,90,26,115,89,26,1,1,0
17,05,006,5352,3507,1845,4743,3143,1600,609,364,245
17,05,007,15,7,8,15,7,8,0,0,0
17,05,009,7,3,4,7,3,4,0,0,0
17,05,010,21,11,10,21,11,10,0,0,0
17,05,011,206,115,91,196,112,84,10,3,7
17,05,012,349,222,127,325,207,118,24,15,9
17,05,013,37604,18818,18786,35167,17626,17541,2437,1192,1245
17,05,014,9668,5301,4367,8715,4775,3940,953,526,427
17,05,015,78,48,30,75,45,30,3,3,0
17,05,016,347,187,160,336,181,155,11,6,5
17,05,018,135,66,69,134,66,68,1,0,1
17,05,019,4,3,1,4,3,1,0,0,0
17,05,020,68,37,31,64,35,29,4,2,2
17,05,021,58,36,22,57,35,22,1,1,0
17,05,022,48,28,20,47,27,20,1,1,0
17,05,023,1,1,0,1,1,0,0,0,0
17,05,024,1,1,0,1,1,0,0,0,0
17,05,025,56,33,23,56,33,23,0,0,0
17,05,026,1,1,0,1,1,0,0,0,0
17,05,027,4,3,1,1,1,0,3,2,1
17,05,031,8,2,6,8,2,6,0,0,0
17,05,033,13,8,5,13,8,5,0,0,0
17,05,036,1,1,0,1,1,0,0,0,0
17,05,039,5,5,0,4,4,0,1,1,0
17,05,040,5,2,3,4,1,3,1,1,0
17,05,042,12,5,7,12,5,7,0,0,0
17,05,043,10182,5325,4857,9938,5190,4748,244,135,109
17,05,047,17,10,7,17,10,7,0,0,0
17,05,052,10792,5441,5351,10769,5429,5340,23,12,11
17,05,055,105247,53078,52169,97397,49177,48220,7850,3901,3949
17,05,058,3,2,1,3,2,1,0,0,0
17,05,061,17,9,8,17,9,8,0,0,0
17,05,064,7,4,3,7,4,3,0,0,0
17,05,068,1,1,0,1,1,0,0,0,0
17,05,071,53,39,14,53,39,14,0,0,0
17,05,072,11,6,5,11,6,5,0,0,0
17,05,077,568,302,266,567,301,266,1,1,0
17,05,081,2,2,0,2,2,0,0,0,0
17,05,082,214,120,94,174,105,69,40,15,25
17,05,084,268,128,140,236,116,120,32,12,20
17,05,085,1,0,1,1,0,1,0,0,0
17,05,089,92,46,46,92,46,46,0,0,0
17,05,090,23,17,6,23,17,6,0,0,0
17,05,091,4,2,2,4,2,2,0,0,0
17,05,093,5,4,1,5,4,1,0,0,0
17,05,094,20,15,5,15,10,5,5,5,0
17,05,095,27,12,15,24,9,15,3,3,0
17,05,101,762,386,376,757,381,376,5,5,0
17,05,102,16,5,11,16,5,11,0,0,0
17,05,106,6,4,2,6,4,2,0,0,0
17,05,107,1,1,0,1,1,0,0,0,0
17,05,109,7,4,3,7,4,3,0,0,0
17,05,111,8,7,1,8,7,1,0,0,0
17,05,112,1,1,0,1,1,0,0,0,0
17,05,113,21,15,6,21,15,6,0,0,0
17,05,115,26,20,6,21,15,6,5,5,0
17,05,117,11,9,2,11,9,2,0,0,0
17,05,118,4,4,0,4,4,0,0,0,0
17,05,121,4,1,3,4,1,3,0,0,0
17,05,122,8,3,5,8,3,5,0,0,0
17,05,123,1115,614,501,1065,584,481,50,30,20
17,06,001,9181,5412,3769,2275,1500,775,6906,3912,2994
17,06,002,50113,26323,23790,10733,5659,5074,39380,20664,18716
17,06,003,1162,621,541,198,145,53,964,476,488
17,06,004,144,96,48,76,57,19,68,39,29
17,06,005,101,59,42,46,29,17,55,30,25
17,06,006,32920,20505,12415,7354,4736,2618,25566,15769,9797
17,06,007,178,132,46,76,64,12,102,68,34
17,06,008,24,19,5,16,11,5,8,8,0
17,06,009,44,26,18,11,2,9,33,24,9
17,06,010,436,295,141,55,39,16,381,256,125
17,06,011,1344,850,494,456,313,143,888,537,351
17,06,012,2711,1651,1060,687,482,205,2024,1169,855
17,06,013,380,238,142,132,84,48,248,154,94
17,06,014,35145,18901,16244,7348,4407,2941,27797,14494,13303
17,06,015,780,495,285,382,235,147,398,260,138
17,06,016,3607,2042,1565,521,397,124,3086,1645,1441
17,06,018,76,34,42,42,21,21,34,13,21
17,06,019,180,97,83,3,3,0,177,94,83
17,06,020,600,414,186,270,193,77,330,221,109
17,06,021,386,217,169,148,89,59,238,128,110
17,06,022,2423,1429,994,118,79,39,2305,1350,955
17,06,023,25,19,6,9,9,0,16,10,6
17,06,024,9,4,5,0,0,0,9,4,5
17,06,025,92,49,43,15,11,4,77,38,39
17,06,026,101,71,30,6,5,1,95,66,29
17,06,027,383,222,161,42,29,13,341,193,148
17,06,028,2,1,1,2,1,1,0,0,0
17,06,030,9,3,6,0,0,0,9,3,6
17,06,031,72,43,29,13,13,0,59,30,29
17,06,032,1,1,0,0,0,0,1,1,0
17,06,033,196,115,81,22,12,10,174,103,71
17,06,034,6,6,0,1,1,0,5,5,0
17,06,035,7,4,3,0,0,0,7,4,3
17,06,036,6,5,1,0,0,0,6,5,1
17,06,037,6,3,3,1,1,0,5,2,3
17,06,038,4,4,0,0,0,0,4,4,0
17,06,039,113,61,52,93,49,44,20,12,8
17,06,040,284,159,125,158,80,78,126,79,47
17,06,042,57,35,22,7,6,1,50,29,21
17,06,043,19058,9952,9106,13134,6837,6297,5924,3115,2809
17,06,046,23,12,11,0,0,0,23,12,11
17,06,047,627,310,317,32,20,12,595,290,305
17,06,051,117,72,45,9,8,1,108,64,44
17,06,052,170,107,63,20,11,9,150,96,54
17,06,054,3,2,1,1,1,0,2,1,1
17,06,055,487393,236608,250785,336338,166971,169367,151055,69637,81418
17,06,056,8,5,3,0,0,0,8,5,3
17,06,058,1,1,0,1,1,0,0,0,0
17,06,061,785,406,379,662,346,316,123,60,63
17,06,064,27,20,7,13,10,3,14,10,4
17,06,066,12,4,8,3,1,2,9,3,6
17,06,071,601,378,223,160,116,44,441,262,179
17,06,072,90,59,31,29,21,8,61,38,23
17,06,074,7,4,3,0,0,0,7,4,3
17,06,075,5,1,4,0,0,0,5,1,4
17,06,076,11,5,6,6,2,4,5,3,2
17,06,077,2,2,0,0,0,0,2,2,0
17,06,078,22,11,11,5,2,3,17,9,8
17,06,079,15,10,5,0,0,0,15,10,5
17,06,081,120,82,38,42,30,12,78,52,26
17,06,082,3808,1948,1860,458,328,130,3350,1620,1730
17,06,084,19,12,7,4,1,3,15,11,4
17,06,085,5,5,0,2,2,0,3,3,0
17,06,086,35,20,15,0,0,0,35,20,15
17,06,087,1,1,0,0,0,0,1,1,0
17,06,088,13,6,7,0,0,0,13,6,7
17,06,089,19,15,4,5,5,0,14,10,4
